,Energy consumption,Energy production,CO2 emission,clusters,cluster
3253,0.003878865,3.69e-06,0.218082,0,Pink
3254,0.091830294,0.5916317,5.161164532,0,Pink
3255,0.125029063,0.127515296,2.401204718,0,Pink
3256,0.216860557,0.103038192,7.722970236,0,Pink
3257,0.350034725,0.133933656,16.40438233,0,Pink
3258,0.361834918,0.146920569,23.14959965,0,Pink
3259,0.117088704,0.004065371,7.953462391,0,Pink
3260,1.778281786,1.057827819,105.0912053,0,Pink
3261,0.195582498,0.183862837,11.25675149,0,Pink
3262,0.737864763,0.683077288,38.30014208,0,Pink
3263,0.009042648,4.61e-06,0.742559,0,Pink
3264,0.002709193,0.000261253,0.18855,0,Pink
3265,0.348453515,0.026312328,23.75532371,0,Pink
3266,0.694766577,1.377477871,36.84604609,0,Pink
3267,4.007684134,3.535170357,225.9901088,4,black
3268,0.131813808,0.037395567,6.928914066,0,Pink
3269,0.093400063,0.623298977,5.339400853,0,Pink
3270,0.00906704,0.000119769,0.630792,0,Pink
3271,0.091184505,0.017891646,5.333859544,0,Pink
3272,0.021229923,0.006941744,1.063462314,0,Pink
3273,0.293541084,0.121033853,13.19711254,0,Pink
3274,0.027518684,0.005153835,1.448311586,0,Pink
3275,1.209416221,0.52851526,45.4720507,0,Pink
3276,10.30287251,4.985483486,349.8893064,1,Rose pink
3277,0.067787376,0.448331004,4.049076987,0,Pink
3278,0.008110574,2.86e-05,0.592758,0,Pink
3279,0.244608521,0.090499971,10.11069786,0,Pink
3280,14.23274985,4.919360224,788.8893957,2,Lilac
3281,0.283873539,0.412063032,15.96308384,0,Pink
3282,1.166687713,0.329777911,70.07334419,0,Pink
3283,0.004528468,3.03e-05,0.298309,0,Pink
3284,0.029136486,0.001929773,1.996945,0,Pink
3285,0.322900667,0.105179072,17.07255953,0,Pink
3286,0.052677287,0.011360117,3.084621,0,Pink
3287,0.004705707,9.21e-06,0.425613,0,Pink
3288,0.031849206,0.000206371,2.361872,0,Pink
3289,0.047716252,0.001185989,3.357186,0,Pink
3290,0.171902698,0.049797371,8.780763575,0,Pink
3291,1.336823041,0.001133724,95.41207655,0,Pink
3292,29.46345024,16.5379894,2109.077444,3,Plum
3293,7.005361571,14.14938888,465.3826567,1,Rose pink
3294,11.38372192,18.30037273,590.2826148,1,Rose pink
3295,2.364614779,9.868228642,122.1729337,4,black
3296,0.634334395,0.210349749,36.47663651,0,Pink
3297,1.044459662,0.372661524,68.1219121,0,Pink
3298,6.786644176,1.380818882,343.9497465,1,Rose pink
3299,0.114753711,0.00469863,8.912641454,0,Pink
3300,19.41011513,2.184790596,1204.478315,2,Lilac
3301,0.411874607,0.016567668,24.35238686,0,Pink
3302,3.326087687,7.727657354,265.5391855,4,black
3303,0.322655984,0.075694008,17.87426118,0,Pink
3304,0.001086144,4.46e-05,0.066107494,0,Pink
3305,1.621333507,7.049536576,96.90890304,0,Pink
3306,0.236754271,0.16154725,9.363717894,0,Pink
3307,0.414164739,0.467146544,29.24054839,0,Pink
3308,0.174467781,0.052388191,8.139937954,0,Pink
3309,0.380283397,0.004356367,25.35493879,0,Pink
3310,0.016694072,0.004972017,0.68759673,0,Pink
3311,0.016485544,2.76e-05,1.37903,0,Pink
3312,0.595768949,2.244633018,38.62843175,0,Pink
3313,0.277799034,0.033321629,13.51562863,0,Pink
3314,0.183510567,0.006209562,10.2238793,0,Pink
3315,0.053728955,0.000810744,2.016408595,0,Pink
3316,0.05520974,0.00764937,3.94417199,0,Pink
3317,0.035637472,0.019111278,1.194856363,0,Pink
3318,3.516756914,4.394179687,217.5254661,4,black
3319,0.024643934,2.3e-05,1.707060439,0,Pink
3320,0.081160003,0.014455381,4.470295,0,Pink
3321,0.126496952,0.001601523,7.50068694,0,Pink
3322,0.031105008,0.000242302,2.413959,0,Pink
3323,0.055022567,0.003089119,2.481465,0,Pink
3324,0.091832756,0.005739699,5.999197742,0,Pink
3325,7.960064777,6.679953923,474.749421,1,Rose pink
3326,0.132011032,0.003242854,7.510572981,0,Pink
3327,0.222311045,1.277262887,17.7202027,0,Pink
3328,0.841949809,0.042414732,54.87363327,0,Pink
3329,0.296809821,0.74834528,9.910325744,0,Pink
3330,0.079757371,0.014814504,3.952825048,0,Pink
3331,0.154860539,0.043390786,6.39830136,0,Pink
3332,3.916912131,1.769186862,225.9427562,4,black
3333,0.918876416,0.613372644,38.30591967,0,Pink
3334,0.096786656,0.023298839,5.249562,0,Pink
3335,0.032079836,0.033428803,2.360195349,0,Pink
3336,1.557433056,5.972802828,95.88490169,0,Pink
3337,0.318485576,0.630385523,24.85367808,0,Pink
3338,0.106201832,0.042620444,6.67859313,0,Pink
3339,1.918205527,9.827834306,39.84246652,0,Pink
3340,1.214424454,3.209990797,66.12092872,0,Pink
3341,3.395480364,1.861866834,182.6748717,4,black
3342,0.065482528,5.8e-06,3.301733,0,Pink
3343,0.435666163,0.07241418,24.5544516,0,Pink
3344,0.092660788,0.524809294,6.151275634,0,Pink
3345,0.506915735,0.551766531,7.657524903,0,Pink
3346,1.093735313,1.097796129,53.03341273,0,Pink
3347,1.863173116,0.607015352,107.5210381,0,Pink
3348,4.432751476,2.555358046,310.218015,4,black
3349,1.069352681,0.223366676,52.29496522,0,Pink
3350,0.290781743,0.003335106,20.67610842,0,Pink
3351,2.099362332,9.772016936,103.8753503,0,Pink
3352,0.047582539,0.008911735,2.809329,0,Pink
3353,1.414323662,1.09041817,68.83720498,0,Pink
3355,0.018626889,0.003878673,1.033015,0,Pink
3356,0.003769933,7.37e-05,0.265412,0,Pink
3357,0.006883941,1.2e-05,0.45769,0,Pink
3358,0.003903397,0.00019163,0.231747,0,Pink
3359,0.005012396,0.000320336,0.330522907,0,Pink
3360,0.002307498,6.45e-05,0.159065,0,Pink
3361,10.94649442,28.48882772,589.3694046,1,Rose pink
3362,0.129733205,0.006736189,8.718145105,0,Pink
3363,0.017905855,2.76e-05,1.266926,0,Pink
3364,0.015029287,0.00128982,1.017097,0,Pink
3365,3.661794213,0.051946492,232.0406823,4,black
3366,0.735284807,0.261428145,32.9667931,0,Pink
3367,0.287461024,0.140136046,13.73652472,0,Pink
3368,0.004527348,6.65e-05,0.318095326,0,Pink
3369,0.012377904,0.000158464,0.895059,0,Pink
3370,5.725127939,5.900949368,470.9596892,1,Rose pink
3371,12.35351877,1.6450195,683.3870561,1,Rose pink
3372,5.781483167,1.489835283,285.147351,4,black
3373,0.356782962,0.041956002,23.25597957,0,Pink
3374,0.368344908,0.276442087,18.54373,0,Pink
3375,0.043493559,0.045689604,2.049781,0,Pink
3376,2.229208312,1.532518344,50.46676788,0,Pink
3377,1.175130826,0.557861362,40.23587655,0,Pink
3378,0.408068576,0.197006735,25.71906267,0,Pink
3379,4.474540502,0.336006681,281.1647763,4,black
3380,0.229905903,0.1974566,5.515403534,0,Pink
3381,0.179054911,0.071855736,11.48568264,0,Pink
3382,5.405816135,2.718539417,294.1578644,4,black
3383,0.050345921,1.9e-05,3.076548,0,Pink
3384,0.028443507,0.000957876,1.968144306,0,Pink
3385,0.002402206,0.0,0.144218035,0,Pink
3386,0.404622732,0.138844314,22.83695014,0,Pink
3387,6.472446503,1.588217311,372.7240523,1,Rose pink
3388,1.737788654,3.448461702,98.19853229,0,Pink
3389,0.111307388,0.036590259,4.859262,0,Pink
3390,3.680649078,2.303582226,212.5297321,4,black
3391,4.652747889,9.887925736,286.3400872,4,black
3392,8.272350635,5.299491095,428.2376133,1,Rose pink
3394,0.222949024,0.13099852,7.914768354,0,Pink
3395,1.848783053,2.03107802,97.00786715,0,Pink
3396,0.002635704,8.62e-05,0.160785748,0,Pink
3397,2.870511562,6.174772282,143.6672367,4,black
3398,3.35148465,2.750207404,214.8628111,4,black
3399,0.131984783,0.075428639,9.687529038,0,Pink
3400,0.187865223,0.134274953,4.228833733,0,Pink
3401,0.156740307,0.1110397,10.41749361,0,Pink
3402,0.143273119,0.063175856,7.886124149,0,Pink
3403,0.142185046,0.115529486,4.483725681,0,Pink
3404,2.515773173,6.688552188,137.6783481,4,black
3405,0.337750994,3.792675339,19.15066914,0,Pink
3406,0.010355353,0.000119017,0.7159054,0,Pink
3407,3.577879662,3.317044243,195.1401068,4,black
3408,0.146478106,0.043337275,5.764256766,0,Pink
3409,0.017905592,0.001335666,1.251577,0,Pink
3410,6.161211867,17.24050742,418.1806114,1,Rose pink
3411,1.462067685,0.525800585,66.33364458,0,Pink
3412,0.608430022,2.378237826,33.5050862,0,Pink
3413,0.72214345,1.034474616,38.93443363,0,Pink
3414,1.550365641,1.140752599,84.26864106,0,Pink
3415,0.023989861,0.003032586,1.593928257,0,Pink
3416,0.997170174,0.082335407,52.91482469,0,Pink
3417,2.680458768,0.465740057,123.9253847,4,black
3418,0.012445157,0.00706521,0.676589459,0,Pink
3419,0.111507242,4.73e-05,6.980116384,0,Pink
3420,0.011036412,0.0,0.775416033,0,Pink
3421,0.060175303,0.065490074,0.874226128,0,Pink
3422,0.319735719,0.77818384,18.09213779,0,Pink
3423,0.249930412,0.163123629,18.42998613,0,Pink
3424,0.079074794,0.048438695,6.264534639,0,Pink
3425,12.44418734,12.14186082,475.5288953,1,Rose pink
3426,0.003011943,1.42e-05,0.174258053,0,Pink
3427,0.182234769,0.699029034,9.83366762,0,Pink
3428,0.757529476,0.472298053,44.12471986,0,Pink
3429,0.065580008,0.002121232,4.006278646,0,Pink
3430,0.624086016,0.846093763,31.01293669,0,Pink
3431,0.011403178,0.001491126,0.52089837,0,Pink
3432,0.014609594,0.000810256,0.997356969,0,Pink
3433,0.200601701,0.043425443,9.877082077,0,Pink
3434,0.161161233,0.266098178,7.071165269,0,Pink
3435,15.16772125,23.61382748,601.4023866,1,Rose pink
3436,0.009424312,0.000147166,0.717927,0,Pink
3437,0.005257995,0.0013656,0.268789,0,Pink
3438,0.024247678,0.299621046,1.6354449,0,Pink
3439,1.543137263,0.444298061,86.72294302,0,Pink
3441,1.739654066,5.074081891,70.05042621,0,Pink
3442,0.004220487,3.64e-06,0.277500278,0,Pink
3443,0.087476576,0.792016441,4.7662881,0,Pink
3444,0.132287951,0.149128847,2.615946401,0,Pink
3445,0.221675716,0.102479813,7.896010313,0,Pink
3446,0.370448441,0.163504482,17.20139404,0,Pink
3447,0.379436227,0.148433633,20.96104926,0,Pink
3448,0.117725715,0.004342608,8.198205404,0,Pink
3449,1.762462059,1.036744153,106.3306832,0,Pink
3450,0.195098216,0.181222873,11.23114049,0,Pink
3451,0.729728117,0.596867615,35.82187934,0,Pink
3452,0.009508786,9.1e-06,0.64035796,0,Pink
3453,0.002793731,0.000229221,0.177435879,0,Pink
3454,0.385251332,0.024562592,21.95652349,0,Pink
3455,0.728822042,1.346432151,34.74136575,0,Pink
3456,4.030794274,3.923226336,234.7981826,4,black
3457,0.142131014,0.03746296,6.312351521,0,Pink
3458,0.084726245,0.573920773,5.275970421,0,Pink
3459,0.010391153,0.000200288,0.65482281,0,Pink
3460,0.095142164,0.01898184,5.476820144,0,Pink
3461,0.022951212,0.006789757,1.123021123,0,Pink
3462,0.307904606,0.122675672,13.10386954,0,Pink
3463,0.028994526,0.005789379,1.607001975,0,Pink
3464,1.225208443,0.533013628,43.76667292,0,Pink
3465,10.29565531,5.295660841,355.964925,1,Rose pink
3466,0.059665831,0.442591706,3.893172537,0,Pink
3467,0.008165092,2.82e-05,0.5900981,0,Pink
3468,0.249497346,0.093905824,9.885794052,0,Pink
3469,13.86014325,4.829740722,805.059275,2,Lilac
3470,0.320054185,0.461395969,15.37060097,0,Pink
3471,1.163076755,0.337133859,75.06788801,0,Pink
3472,0.004458839,3.18e-05,0.32244384,0,Pink
3473,0.029332403,0.001955038,1.88786237,0,Pink
3474,0.33151398,0.101101057,18.64346343,0,Pink
3475,0.048069626,0.006937466,2.993960718,0,Pink
3476,0.004727866,1.82e-05,0.340882931,0,Pink
3477,0.03232781,0.000213034,2.281382873,0,Pink
3478,0.049808135,0.001802865,3.360375499,0,Pink
3479,0.191477188,0.056029476,8.765265695,0,Pink
3480,1.343019612,0.001080808,97.36120068,0,Pink
3481,31.19800468,17.52789532,2199.569242,3,Plum
3482,7.721127681,16.08144174,482.0762952,1,Rose pink
3483,11.88775264,18.45488111,615.7971133,1,Rose pink
3484,2.627866434,10.22114339,140.3698721,4,black
3485,0.661948227,0.218149441,36.26856842,0,Pink
3486,0.988978014,0.392909831,67.44844366,0,Pink
3487,6.827827161,1.488729464,342.0166037,1,Rose pink
3488,0.118327701,0.004952576,7.747071984,0,Pink
3489,19.2924832,2.557632875,1172.189197,2,Lilac
3490,0.402363632,0.023386601,25.60498262,0,Pink
3491,3.397423788,8.188093408,260.1725966,4,black
3492,0.35218606,0.092164836,17.69354286,0,Pink
3493,0.001093079,4.4e-05,0.0747459,0,Pink
3494,1.644438325,7.147485765,90.81421052,0,Pink
3495,0.24849283,0.169031027,8.670147409,0,Pink
3496,0.43089355,0.536865413,29.37020324,0,Pink
3497,0.160929421,0.035342014,7.941507749,0,Pink
3498,0.358747084,0.004065118,26.89325583,0,Pink
3499,0.016375008,0.004913192,0.740383255,0,Pink
3500,0.018726502,3.64e-05,1.184611,0,Pink
3501,0.626226283,2.51712874,38.27144034,0,Pink
3502,0.280391571,0.029377925,14.08092516,0,Pink
3503,0.1908823,0.006900832,10.68037134,0,Pink
3504,0.050983146,0.001656928,2.460867155,0,Pink
3505,0.053103202,0.009129673,3.699802622,0,Pink
3506,0.03396815,0.014474317,1.311273689,0,Pink
3507,3.837388556,4.520474987,227.6416379,4,black
3508,0.028221866,2.28e-05,1.776246574,0,Pink
3509,0.084536876,0.013248414,4.944042981,0,Pink
3510,0.132058762,0.001807872,8.787256705,0,Pink
3511,0.031737136,0.00087443,2.24158345,0,Pink
3512,0.058744491,0.003990283,3.73853528,0,Pink
3513,0.096929834,0.005897116,6.611655139,0,Pink
3514,7.905280184,6.364569353,472.3547154,1,Rose pink
3515,0.140753541,0.003347094,7.526131277,0,Pink
3516,0.242589107,1.358675262,19.2130791,0,Pink
3517,0.854505187,0.055384946,57.73459283,0,Pink
3518,0.24461562,0.765737822,10.74133894,0,Pink
3519,0.077374483,0.01059305,3.923760866,0,Pink
3520,0.170173813,0.045308479,7.418917878,0,Pink
3521,3.828134095,1.533602665,222.9865339,4,black
3522,0.910476729,0.600302186,39.58869066,0,Pink
3523,0.095998782,0.02489944,5.181649,0,Pink
3524,0.03384945,0.031180549,2.195923651,0,Pink
3525,1.654720222,5.929985509,94.03826394,0,Pink
3526,0.331535457,0.551035308,19.10088744,0,Pink
3527,0.106311117,0.0479097,6.933768859,0,Pink
3528,1.914824287,9.48455096,37.70739109,0,Pink
3529,1.346374196,3.392444314,69.47332326,0,Pink
3530,3.428563473,1.975114669,198.1151166,4,black
3531,0.066635905,2.51e-06,3.277635491,0,Pink
3532,0.443101245,0.078558416,26.67011031,0,Pink
3533,0.096620689,0.452658696,6.09486905,0,Pink
3534,0.507523497,0.542617375,7.957430309,0,Pink
3535,1.135903539,1.110768073,51.03760619,0,Pink
3536,1.936990363,0.646374785,129.6206978,4,black
3537,4.387163292,2.440192096,323.6000471,4,black
3538,1.066145624,0.283324761,56.96492077,0,Pink
3539,0.296611938,0.006487774,20.19181628,0,Pink
3540,1.959599004,9.736150419,113.0161204,0,Pink
3541,0.047566323,0.008895518,2.722415119,0,Pink
3542,1.414444437,1.07461684,74.82330905,0,Pink
3544,0.019374292,0.003523339,1.033563,0,Pink
3545,0.003800597,6.92e-05,0.265947836,0,Pink
3546,0.006327985,2.88e-05,0.493367638,0,Pink
3547,0.003592383,0.0002276,0.26343114,0,Pink
3548,0.004964552,0.000390962,0.333221096,0,Pink
3549,0.002271519,6.37e-05,0.160820916,0,Pink
3550,10.17498718,29.18178314,584.2319042,1,Rose pink
3551,0.135299737,0.008254021,9.241775439,0,Pink
3552,0.015878218,4.55e-05,1.299374951,0,Pink
3553,0.01524038,0.001638192,0.99525134,0,Pink
3554,3.741444087,0.044736284,237.6849522,4,black
3555,0.728947714,0.244739114,34.392964,0,Pink
3556,0.294126474,0.140587916,14.00433171,0,Pink
3557,0.00472971,5.14e-05,0.322621383,0,Pink
3558,0.012424947,0.000156589,0.879181701,0,Pink
3559,5.49152598,5.831671166,474.3671426,1,Rose pink
3560,12.43813841,1.541293925,688.3558157,1,Rose pink
3561,5.878984284,1.599078778,297.5048693,4,black
3562,0.368454093,0.062507973,23.50906414,0,Pink
3563,0.366077162,0.213188725,18.613108,0,Pink
3564,0.043920715,0.046280617,2.308820001,0,Pink
3565,2.134800757,1.502335667,50.73773156,0,Pink
3566,1.194390484,0.614086445,39.63233286,0,Pink
3567,0.477607244,0.210587439,26.08949398,0,Pink
3568,4.724554387,0.387190863,267.1337195,4,black
3569,0.243261748,0.210209438,6.253427167,0,Pink
3570,0.19174039,0.084800025,10.81976952,0,Pink
3571,5.512421951,2.687110727,300.6129137,4,black
3572,0.054699104,3.18e-05,3.664372636,0,Pink
3573,0.033706566,6.34e-05,1.816003725,0,Pink
3574,0.002082034,0.0,0.174306579,0,Pink
3575,0.415662441,0.13345276,24.7199535,0,Pink
3576,6.399047886,1.77587925,402.6543507,1,Rose pink
3577,1.740039783,3.610262309,97.16221013,0,Pink
3578,0.119770449,0.038042156,5.400768423,0,Pink
3579,3.74355263,2.376387671,197.7003851,4,black
3580,4.597479716,10.03754932,277.3229962,4,black
3581,8.270756718,5.479151578,415.8526897,1,Rose pink
3583,0.228704666,0.130762403,6.936088697,0,Pink
3584,1.819739766,2.184935161,100.2428286,0,Pink
3585,0.003387133,9.19e-05,0.180490615,0,Pink
3586,2.714045233,4.961464105,140.4386835,4,black
3587,3.632494644,2.752523367,212.4570301,4,black
3588,0.122761638,0.10164509,9.043446352,0,Pink
3589,0.211301113,0.153047863,5.687526839,0,Pink
3590,0.162083778,0.131055459,9.243045568,0,Pink
3591,0.122748421,0.05521031,9.391163087,0,Pink
3592,0.110748241,0.089082299,4.031301559,0,Pink
3593,2.643502654,6.429790182,145.9879691,4,black
3594,0.372427781,3.510208401,17.64457661,0,Pink
3595,0.010400006,0.00013356,0.7348894,0,Pink
3596,3.545507099,3.493367836,191.3586583,4,black
3597,0.156814412,0.044903991,5.976457104,0,Pink
3598,0.018564765,0.001306324,1.20493081,0,Pink
3599,6.394487619,18.95493672,410.8651482,1,Rose pink
3600,1.522026035,0.567487499,63.8440279,0,Pink
3601,0.647236669,2.518580543,33.28563789,0,Pink
3602,0.813065541,1.115665102,39.0144425,0,Pink
3603,1.616632736,1.109107082,90.78163083,0,Pink
3604,0.024030263,0.003049203,1.702104465,0,Pink
3605,0.969133313,0.085391503,56.5235977,0,Pink
3606,2.691127907,0.630353981,132.2796246,4,black
3607,0.012316176,0.007406759,0.577712955,0,Pink
3608,0.099979771,7.27e-05,7.736424191,0,Pink
3609,0.011029603,0.0,0.797279806,0,Pink
3610,0.07639004,0.082805151,0.967306365,0,Pink
3611,0.311932659,0.694279244,18.33556584,0,Pink
3612,0.237304074,0.153088566,17.26693809,0,Pink
3613,0.078545264,0.047222723,6.188921367,0,Pink
3614,12.55742384,12.71324288,453.4432722,1,Rose pink
3615,0.002406731,1.39e-05,0.216635316,0,Pink
3616,0.179836696,0.727502213,10.22519768,0,Pink
3617,0.73322432,0.450356941,41.54275969,0,Pink
3618,0.066044072,0.00191436,4.391342618,0,Pink
3619,0.577164198,0.816996827,32.96888022,0,Pink
3620,0.012540838,0.002081648,0.67983302,0,Pink
3621,0.014591794,0.000792456,1.001529634,0,Pink
3622,0.224693486,0.037524127,11.89089595,0,Pink
3623,0.160532741,0.297382198,7.245713401,0,Pink
3624,14.97790518,23.51860043,613.089867,1,Rose pink
3625,0.011398565,0.000143933,0.667298,0,Pink
3626,0.005317766,0.0013356,0.278282,0,Pink
3627,0.02512333,0.291612936,1.7162899,0,Pink
3628,1.560052674,0.432230613,86.87465046,0,Pink
3630,1.753107333,5.073328044,75.94596771,0,Pink
3631,0.004549751,3.56e-06,0.301926504,0,Pink
3632,0.086927884,0.766415479,4.4339781,0,Pink
3633,0.119281032,0.133483094,2.641757936,0,Pink
3634,0.226630281,0.100461428,7.923880021,0,Pink
3635,0.364759127,0.141805442,17.14788766,0,Pink
3636,0.371568553,0.145123639,22.4963726,0,Pink
3637,0.118921907,0.00458556,8.226035335,0,Pink
3638,1.730213285,0.997899206,104.2722247,0,Pink
3639,0.212106034,0.191676819,10.79818371,0,Pink
3640,0.72219655,0.545493917,36.12005068,0,Pink
3641,0.008631407,8.9e-06,0.67469826,0,Pink
3642,0.002693759,0.000188569,0.185983702,0,Pink
3643,0.418997508,0.01838676,25.26524686,0,Pink
3644,0.738786572,1.406920082,37.34937131,0,Pink
3645,4.021816675,4.050868391,235.4944982,4,black
3646,0.155683654,0.03770844,7.04650887,0,Pink
3647,0.078099951,0.496935617,4.669231827,0,Pink
3648,0.011278048,0.000213696,0.74245581,0,Pink
3649,0.101439486,0.019649436,5.509905901,0,Pink
3650,0.022245643,0.005801764,1.203506529,0,Pink
3651,0.360870578,0.125965778,14.06042286,0,Pink
3652,0.029280695,0.005737942,1.649180054,0,Pink
3653,1.196119162,0.53772155,44.65256288,0,Pink
3654,10.16086162,5.139980786,341.9806538,1,Rose pink
3655,0.058191532,0.461062711,3.278674777,0,Pink
3656,0.008326677,2.76e-05,0.5941987,0,Pink
3657,0.252939063,0.080785603,9.84778636,0,Pink
3658,13.53330107,4.528923405,781.5962255,2,Lilac
3659,0.34191992,0.559295121,17.63024984,0,Pink
3660,1.158092335,0.29461459,73.67282158,0,Pink
3661,0.004456306,3.11e-05,0.317136381,0,Pink
3662,0.029324389,0.00198025,1.90047837,0,Pink
3663,0.341272493,0.092364897,19.70843741,0,Pink
3664,0.052805304,0.011673144,2.980732599,0,Pink
3665,0.004727466,1.78e-05,0.341846886,0,Pink
3666,0.038049659,0.00024397,2.321942783,0,Pink
3667,0.044718044,0.001193136,3.457576199,0,Pink
3668,0.192975673,0.056638344,10.05086989,0,Pink
3669,1.280485679,0.001301616,97.45436422,0,Pink
3670,31.7827395,17.78537202,2308.33202,3,Plum
3671,8.042739296,17.05915168,529.4046729,1,Rose pink
3672,12.0632984,16.05443829,642.9642939,1,Rose pink
3673,2.483367381,10.60483195,154.6612436,4,black
3674,0.660597335,0.203595475,37.05608362,0,Pink
3675,0.965015614,0.411837899,64.59444371,0,Pink
3676,6.72336386,1.443411606,339.5770605,4,black
3677,0.146500511,0.004443096,8.071670366,0,Pink
3678,18.9836723,2.770440949,1140.949688,2,Lilac
3679,0.39582564,0.030322157,24.3289521,0,Pink
3680,3.352725528,8.140283908,269.7131739,4,black
3681,0.33172224,0.084338688,18.74665319,0,Pink
3682,0.001099097,4.31e-05,0.07528207,0,Pink
3683,1.607040496,7.123551452,92.88916627,0,Pink
3684,0.224935719,0.164840151,9.123794565,0,Pink
3685,0.524710062,0.495070249,29.94530902,0,Pink
3686,0.165169867,0.031343872,7.87244579,0,Pink
3687,0.365246987,0.00703416,25.47835456,0,Pink
3688,0.016625824,0.004460904,0.71763765,0,Pink
3689,0.018725702,3.56e-05,1.34566552,0,Pink
3690,0.598120048,2.893585931,39.86645199,0,Pink
3691,0.284020724,0.030514251,14.25507877,0,Pink
3692,0.192715818,0.007763665,11.16956511,0,Pink
3693,0.052136739,0.001932168,2.013405144,0,Pink
3694,0.062257291,0.006807108,3.391414709,0,Pink
3695,0.033696492,0.013641156,1.508163994,0,Pink
3696,3.960816328,4.514935802,247.4289839,4,black
3697,0.031692783,2.23e-05,2.036072914,0,Pink
3698,0.086468843,0.00930468,5.257908981,0,Pink
3699,0.137768729,0.001946236,9.191731982,0,Pink
3700,0.031521282,0.00085522,2.24158345,0,Pink
3701,0.061403949,0.004086936,3.87875476,0,Pink
3702,0.100846781,0.006268416,6.938191586,0,Pink
3703,7.986493522,5.909856871,456.1483385,1,Rose pink
3704,0.143117142,0.003341193,7.975804163,0,Pink
3705,0.267832652,1.484386469,20.90183682,0,Pink
3706,0.896850429,0.064064316,59.02569629,0,Pink
3707,0.246340262,0.686034337,7.785808405,0,Pink
3708,0.074372738,0.008868384,3.90852628,0,Pink
3709,0.149321161,0.038163127,8.30706762,0,Pink
3710,3.817956343,1.411144683,216.8303554,4,black
3711,0.925824102,0.594691827,38.96226279,0,Pink
3712,0.097635202,0.024788736,5.027809,0,Pink
3713,0.035890187,0.029156879,2.276804081,0,Pink
3714,1.701414628,6.024305327,101.1939254,0,Pink
3715,0.323656712,0.572483421,20.15399531,0,Pink
3716,0.111615056,0.044964097,6.539300393,0,Pink
3717,1.786945046,8.857427879,38.0557849,0,Pink
3718,1.348559667,3.40691352,75.86964058,0,Pink
3719,3.434414202,1.92766379,192.8969939,4,black
3720,0.067840849,2.46e-06,3.277635491,0,Pink
3721,0.42017008,0.073876488,26.79318633,0,Pink
3722,0.099309337,0.50549908,6.323287075,0,Pink
3723,0.442226836,0.447363658,8.338166715,0,Pink
3724,1.185506097,1.167251997,52.91849618,0,Pink
3725,2.085843453,0.681801919,135.2163117,4,black
3726,4.289824207,2.361311535,319.670314,4,black
3727,1.04671084,0.258757094,53.51832098,0,Pink
3728,0.295735283,0.024246839,20.15091737,0,Pink
3729,2.04697696,9.652517,105.3412027,0,Pink
3730,0.04832096,0.009650155,2.722415119,0,Pink
3731,1.388873286,1.03585107,73.68411862,0,Pink
3733,0.0215229,0.004532136,1.10937668,0,Pink
3734,0.003799077,6.77e-05,0.268462136,0,Pink
3735,0.009299183,2.82e-05,0.451661075,0,Pink
3736,0.003076849,0.0002226,0.2392802,0,Pink
3737,0.005352511,0.000357318,0.324490111,0,Pink
3738,0.002503308,8.9e-05,0.158288716,0,Pink
3739,10.16101475,27.86116043,567.988599,1,Rose pink
3740,0.150329367,0.00851166,9.558694385,0,Pink
3741,0.015930871,4.45e-05,1.1521043,0,Pink
3742,0.014085333,0.001691244,0.985050284,0,Pink
3743,3.645277701,0.053357491,244.0564949,4,black
3744,0.707334185,0.247761576,34.50052687,0,Pink
3745,0.282598408,0.137330465,14.24865641,0,Pink
3746,0.004658359,5.03e-05,0.338062091,0,Pink
3747,0.012409643,0.000153149,0.882390681,0,Pink
3748,5.64554104,5.913388643,455.4485989,1,Rose pink
3749,12.4139984,1.654469611,702.9610823,1,Rose pink
3750,5.789465679,1.550596922,293.7794737,4,black
3751,0.368213745,0.045312456,22.80941718,0,Pink
3752,0.344712598,0.199870593,18.36376,0,Pink
3753,0.04787892,0.04821082,2.314032735,0,Pink
3754,2.170195413,1.554256931,47.07986348,0,Pink
3755,1.209211449,0.646539512,38.8391437,0,Pink
3756,0.426631728,0.223539367,30.95756278,0,Pink
3757,3.791314942,0.454167348,283.1936622,4,black
3758,0.257670958,0.216164405,6.870917512,0,Pink
3759,0.193498674,0.091312131,11.48137707,0,Pink
3760,5.342952068,2.73721401,303.6671699,4,black
3761,0.054714662,3.11e-05,3.982675282,0,Pink
3762,0.033242292,0.000828072,2.255794107,0,Pink
3763,0.002386858,0.0,0.150016259,0,Pink
3764,0.416402423,0.12244566,25.32640523,0,Pink
3765,6.60900004,2.102167738,397.8005443,1,Rose pink
3766,1.963901356,3.628147817,97.30632212,0,Pink
3767,0.130269449,0.048945288,5.866205464,0,Pink
3768,3.480644427,2.334487927,202.5133411,4,black
3769,4.60696741,10.76058028,274.0422775,4,black
3770,8.095451414,5.463956999,411.1678477,1,Rose pink
3772,0.231598375,0.13986732,7.311541742,0,Pink
3773,1.90243158,2.191339584,99.3893489,0,Pink
3774,0.003262027,8.99e-05,0.234325792,0,Pink
3775,2.447474728,3.551699867,131.485055,4,black
3776,3.509085547,2.556372106,241.8064221,4,black
3777,0.159019669,0.133273097,8.292505229,0,Pink
3778,0.207096557,0.148003794,7.09628982,0,Pink
3779,0.168650809,0.143462207,8.964759021,0,Pink
